Bank_Transaction_ID,Transaction_Ref,Date,Bank_Amount,Bank_Account,Reconciliation_Status
BTXN-801111,TXN-501111,2025-01-11 14:00:00,12094.27,1714025507,Matched
BTXN-801112,TXN-501112,2024-10-23 09:00:00,954.46,3834846826,Matched
BTXN-801113,TXN-501113,2023-11-13 12:00:00,1703.9,4532658461,Matched
BTXN-801114,TXN-501114,2024-03-11 11:00:00,8447.3,4532658461,Matched
BTXN-801115,TXN-501115,2024-11-20 10:00:00,7389.21,3154890776,Matched
BTXN-801117,TXN-501117,2023-10-25 10:00:00,3556.69,8755262201,Matched
BTXN-801118,TXN-501118,2024-04-27 09:00:00,1359.52,3834846826,Matched
BTXN-801119,TXN-501119,2024-02-05 11:00:00,4107.78,3154890776,Matched
BTXN-801120,TXN-501120,2023-12-15 16:00:00,317.38,2981426336,Partial
BTXN-801123,TXN-501123,2023-10-19 12:00:00,2313.42,5559681068,Matched
BTXN-801124,TXN-501124,2023-06-25 16:00:00,1248.35,2981426336,Matched
BTXN-801125,TXN-501125,2023-11-06 11:00:00,967.52,2533403651,Matched
BTXN-801126,TXN-501126,2023-07-09 13:00:00,1296.22,3834846826,Matched
BTXN-801127,TXN-501127,2024-05-01 11:00:00,1914.11,2533403651,Matched
BTXN-801128,TXN-501128,2023-09-05 17:00:00,74.9,1895646192,Matched
BTXN-801129,TXN-501129,2025-01-15 17:00:00,2527.51,1714025507,Matched
BTXN-801130,TXN-501130,2023-02-17 13:00:00,842.24,3965458084,Partial
BTXN-801131,TXN-501131,2023-09-06 17:00:00,1447.15,1895646192,Matched
BTXN-801133,TXN-501133,2024-12-20 16:00:00,10112.88,3834846826,Matched
BTXN-801134,TXN-501134,2023-05-10 13:00:00,1783.96,3965458084,Matched
BTXN-801135,TXN-501135,2025-03-11 11:00:00,10449.77,8755262201,Matched
BTXN-801136,TXN-501136,2024-08-17 13:00:00,935760.97,3834846826,Matched
BTXN-801137,TXN-501137,2024-01-15 09:00:00,3213.08,1714025507,Matched
BTXN-801138,TXN-501138,2024-11-07 17:00:00,33447.98,3154890776,Matched
BTXN-801140,TXN-501140,2023-08-13 11:00:00,5600.99,3834846826,Matched
BTXN-801141,TXN-501141,2023-04-08 14:00:00,1104.63,3834846826,Matched
BTXN-801142,TXN-501142,2024-02-24 15:00:00,946.95,3965458084,Matched
BTXN-801144,TXN-501144,2023-08-09 13:00:00,1433293.89,1714025507,Matched
BTXN-801145,TXN-501145,2023-09-22 15:00:00,12789.71,3154890776,Matched
BTXN-801146,TXN-501146,2024-11-24 13:00:00,4079.76,2533403651,Matched
BTXN-801147,TXN-501147,2023-10-07 10:00:00,593.07,2981426336,Matched
BTXN-801148,TXN-501148,2024-04-02 10:00:00,2493.97,4532658461,Matched
BTXN-801149,TXN-501149,2023-02-01 13:00:00,617.91,8755262201,Matched
BTXN-801150,TXN-501150,2023-03-29 16:00:00,2271.74,8755262201,Matched
BTXN-801151,TXN-501151,2024-09-30 17:00:00,1596.73,4532658461,Matched
BTXN-801152,TXN-501152,2024-08-17 16:00:00,10346.06,3965458084,Matched
BTXN-801153,TXN-501153,2025-02-26 16:00:00,10034.57,3154890776,Matched
BTXN-801154,TXN-501154,2024-11-27 16:00:00,2129.7,2533403651,Matched
BTXN-801155,TXN-501155,2023-04-07 14:00:00,29404.03,8755262201,Matched
BTXN-801156,TXN-501156,2023-06-13 15:00:00,7165.98,3965458084,Matched
BTXN-801157,TXN-501157,2023-08-26 12:00:00,3685.42,1714025507,Partial
BTXN-801158,TXN-501158,2024-02-29 13:00:00,6161.46,2533403651,Matched
BTXN-801159,TXN-501159,2023-02-04 17:00:00,3387.23,1895646192,Matched
BTXN-801160,TXN-501160,2025-02-16 10:00:00,3271.56,5559681068,Matched
BTXN-801161,TXN-501161,2023-10-21 12:00:00,83.3,1895646192,Matched
BTXN-801162,TXN-501162,2024-11-15 13:00:00,7627.06,1714025507,Matched
BTXN-801163,TXN-501163,2024-01-29 16:00:00,2165.15,2533403651,Matched
BTXN-801164,TXN-501164,2024-08-18 16:00:00,3359.24,3965458084,Matched
BTXN-801166,TXN-501166,2024-03-23 09:00:00,2660.14,5559681068,Matched
BTXN-801167,TXN-501167,2024-12-03 15:00:00,7395.09,2981426336,Matched
BTXN-801168,TXN-501168,2023-06-16 10:00:00,1528.82,5559681068,Matched
BTXN-801169,TXN-501169,2024-06-21 11:00:00,2973.39,4532658461,Matched
BTXN-801170,TXN-501170,2024-02-21 10:00:00,2204.38,8755262201,Matched
BTXN-801172,TXN-501172,2025-02-06 14:00:00,434.79,8755262201,Matched
BTXN-801173,TXN-501173,2023-11-21 16:00:00,4409.74,9988776655,Matched
BTXN-801174,TXN-501174,2024-04-05 10:00:00,684.09,2533403651,Matched
BTXN-801175,TXN-501175,2025-02-05 15:00:00,2075.04,1895646192,Matched
BTXN-801176,TXN-501176,2024-11-12 09:00:00,2917.23,1714025507,Matched
BTXN-801177,TXN-501177,2024-04-09 10:00:00,876.45,3154890776,Matched
BTXN-801179,TXN-501179,2023-10-25 12:00:00,3319.67,3834846826,Partial
BTXN-801180,TXN-501180,2023-01-02 11:00:00,5104.31,2533403651,Matched
BTXN-801181,TXN-501181,2023-11-12 15:00:00,8816.36,2533403651,Partial
BTXN-801182,TXN-501182,2024-10-19 11:00:00,1729.28,3154890776,Matched
BTXN-801183,TXN-501183,2024-10-17 10:00:00,3182.87,8755262201,Matched
BTXN-801184,TXN-501184,2025-03-10 13:00:00,818896.71,2533403651,Matched
BTXN-801185,TXN-501185,2023-09-02 12:00:00,2959.36,1714025507,Matched
BTXN-801186,TXN-501186,2024-11-13 17:00:00,13039.01,1895646192,Matched
BTXN-801187,TXN-501187,2023-10-20 14:00:00,28832.93,1895646192,Matched
BTXN-801188,TXN-501188,2023-05-21 15:00:00,1479.0,3154890776,Matched
BTXN-801189,TXN-501189,2023-02-07 14:00:00,5166.91,3154890776,Matched
BTXN-801190,TXN-501190,2024-07-17 17:00:00,3669.62,2981426336,Matched
BTXN-801191,TXN-501191,2024-04-07 12:00:00,1441.19,5559681068,Matched
BTXN-801192,TXN-501192,2024-10-15 12:00:00,5386.75,4532658461,Matched
BTXN-801194,TXN-501194,2024-06-21 11:00:00,12342.09,2533403651,Matched
BTXN-801195,TXN-501195,2024-11-09 15:00:00,731.67,8755262201,Matched
BTXN-801196,TXN-501196,2024-01-09 15:00:00,1612.65,8755262201,Matched
BTXN-801197,TXN-501197,2024-10-13 13:00:00,690.47,3834846826,Matched
BTXN-801198,TXN-501198,2024-05-30 16:00:00,3645.2,1895646192,Matched
BTXN-801199,TXN-501199,2023-08-24 15:00:00,2840.77,2533403651,Matched
BTXN-801200,TXN-501200,2023-09-28 09:00:00,834.43,2981426336,Matched
BTXN-801201,TXN-501201,2023-07-28 15:00:00,2827.35,1895646192,Matched
BTXN-801202,TXN-501202,2024-09-21 10:00:00,3911.46,8755262201,Matched
BTXN-801203,TXN-501203,2023-10-29 12:00:00,9789.14,8755262201,Matched
BTXN-801204,TXN-501204,2024-04-18 11:00:00,5239.03,3834846826,Matched
BTXN-801205,TXN-501205,2025-01-27 16:00:00,7042.72,3965458084,Matched
BTXN-801206,TXN-501206,2025-03-03 09:00:00,919.39,4532658461,Matched
BTXN-801207,TXN-501207,2024-07-30 13:00:00,3662.27,3154890776,Matched
BTXN-801208,TXN-501208,2025-03-09 12:00:00,8060.95,4532658461,Matched
BTXN-801209,TXN-501209,2024-01-25 14:00:00,1526.65,2533403651,Matched
BTXN-801210,TXN-501210,2023-11-03 10:00:00,1467.71,3965458084,Matched
BTXN-801211,TXN-501211,2023-05-14 17:00:00,1340472.39,2981426336,Matched
BTXN-801212,TXN-501212,2024-08-04 15:00:00,10350.72,3965458084,Partial
BTXN-801213,TXN-501213,2024-04-22 12:00:00,1778.44,2533403651,Matched
BTXN-801214,TXN-501214,2023-05-11 13:00:00,1853.27,1895646192,Matched
BTXN-801215,TXN-501215,2023-07-28 16:00:00,1862.36,2981426336,Partial
BTXN-801218,TXN-501218,2024-03-15 16:00:00,2859.59,3834846826,Matched
BTXN-801219,TXN-501219,2023-08-24 11:00:00,4952.4,8755262201,Matched
BTXN-801220,TXN-501220,2024-12-30 10:00:00,878.11,2533403651,Matched
BTXN-801221,TXN-501221,2024-10-10 11:00:00,4733.01,8755262201,Matched
BTXN-801222,TXN-501222,2025-02-21 14:00:00,9561.71,8755262201,Partial
BTXN-801224,TXN-501224,2023-11-25 10:00:00,308.68,2533403651,Matched
BTXN-801225,TXN-501225,2024-05-10 15:00:00,7524.9,1895646192,Matched
BTXN-801226,TXN-501226,2024-08-01 13:00:00,3580.36,4532658461,Matched
BTXN-801227,TXN-501227,2024-06-02 11:00:00,4231.4,2533403651,Matched
BTXN-801228,TXN-501228,2023-09-05 16:00:00,1620.56,2981426336,Matched
BTXN-801229,TXN-501229,2023-06-11 16:00:00,1647.74,5559681068,Matched
BTXN-801231,TXN-501231,2024-12-07 15:00:00,625.56,9988776655,Matched
BTXN-801233,TXN-501233,2024-03-06 14:00:00,3240.14,4532658461,Matched
BTXN-801234,TXN-501234,2024-03-07 12:00:00,431.6,5559681068,Matched
BTXN-801235,TXN-501235,2023-04-27 09:00:00,10779.62,9988776655,Matched
BTXN-801236,TXN-501236,2024-10-20 10:00:00,11517.72,3965458084,Matched
BTXN-801237,TXN-501237,2024-07-09 15:00:00,7403.73,5559681068,Matched
BTXN-801238,TXN-501238,2024-07-27 16:00:00,3965.14,2533403651,Partial
BTXN-801239,TXN-501239,2025-01-26 09:00:00,338.78,3834846826,Matched
BTXN-801240,TXN-501240,2023-09-28 15:00:00,1638121.15,2533403651,Matched
BTXN-801241,TXN-501241,2023-02-07 10:00:00,10016.78,3834846826,Matched
BTXN-801242,TXN-501242,2023-09-24 14:00:00,218.66,8755262201,Matched
BTXN-801243,TXN-501243,2024-08-03 17:00:00,1120.52,5559681068,Matched
BTXN-801244,TXN-501244,2023-03-23 12:00:00,3249.15,3154890776,Matched
BTXN-801245,TXN-501245,2023-12-05 11:00:00,1654.05,2533403651,Matched
BTXN-801246,TXN-501246,2024-07-30 09:00:00,2195.03,3154890776,Matched
BTXN-801247,TXN-501247,2023-11-04 11:00:00,2803.64,3965458084,Partial
BTXN-801248,TXN-501248,2023-03-18 13:00:00,2903.07,2533403651,Matched
BTXN-801249,TXN-501249,2023-07-27 15:00:00,24795.51,3965458084,Partial
BTXN-801250,TXN-501250,2025-02-04 10:00:00,2256.9,2981426336,Partial
BTXN-801251,TXN-501251,2024-04-07 14:00:00,7091.26,1895646192,Matched
BTXN-801252,TXN-501252,2023-01-20 16:00:00,14641.71,1895646192,Matched
BTXN-801253,TXN-501253,2024-03-28 11:00:00,21021.89,2533403651,Matched
BTXN-801254,TXN-501254,2023-05-07 13:00:00,100.0,8755262201,Partial
BTXN-801255,TXN-501255,2024-03-07 16:00:00,782.36,3965458084,Matched
BTXN-801256,TXN-501256,2023-01-30 14:00:00,2917.82,1714025507,Matched
BTXN-801257,TXN-501257,2024-03-06 17:00:00,1725.64,5559681068,Matched
BTXN-801258,TXN-501258,2024-04-23 10:00:00,6212.95,4532658461,Matched
BTXN-801259,TXN-501259,2023-08-19 16:00:00,446.85,2981426336,Matched
BTXN-801260,TXN-501260,2024-02-24 09:00:00,4681.03,8755262201,Matched
BTXN-801261,TXN-501261,2024-05-28 11:00:00,1224460.85,1714025507,Matched
BTXN-801262,TXN-501262,2023-07-16 16:00:00,9468.15,1714025507,Partial
BTXN-801263,TXN-501263,2024-01-13 15:00:00,3898.77,3965458084,Matched
BTXN-801264,TXN-501264,2025-02-15 11:00:00,2093.6,3965458084,Matched
BTXN-801265,TXN-501265,2023-12-29 09:00:00,7850.26,8755262201,Matched
BTXN-801267,TXN-501267,2025-01-08 12:00:00,2858.42,4532658461,Matched
BTXN-801268,TXN-501268,2023-12-07 09:00:00,11225.3,1714025507,Matched
BTXN-801269,TXN-501269,2024-05-04 17:00:00,15224.36,2533403651,Matched
BTXN-801270,TXN-501270,2023-06-18 12:00:00,10684.37,8755262201,Matched
BTXN-801271,TXN-501271,2023-09-03 12:00:00,5850.89,8755262201,Matched
BTXN-801272,TXN-501272,2024-09-12 15:00:00,82.04,2981426336,Matched
BTXN-801273,TXN-501273,2024-09-10 13:00:00,3020.41,3154890776,Matched
BTXN-801275,TXN-501275,2024-09-28 12:00:00,4607.14,8755262201,Matched
BTXN-801276,TXN-501276,2024-04-30 13:00:00,10987.23,3834846826,Partial
BTXN-801277,TXN-501277,2023-01-06 12:00:00,699.32,5559681068,Matched
BTXN-801278,TXN-501278,2023-06-23 14:00:00,4000.65,3834846826,Matched
BTXN-801279,TXN-501279,2023-04-03 13:00:00,1399804.27,3154890776,Partial
BTXN-801281,TXN-501281,2025-01-15 10:00:00,2372.13,5559681068,Matched
BTXN-801282,TXN-501282,2023-07-17 12:00:00,5522.99,4532658461,Matched
BTXN-801283,TXN-501283,2024-07-24 16:00:00,571.42,3154890776,Matched
BTXN-801284,TXN-501284,2023-04-07 13:00:00,4408.36,3965458084,Matched
BTXN-801286,TXN-501286,2025-02-03 13:00:00,3835.08,5559681068,Matched
BTXN-801288,TXN-501288,2024-02-19 11:00:00,366.74,3834846826,Matched
BTXN-801290,TXN-501290,2023-06-22 12:00:00,8002.45,8755262201,Matched
BTXN-801291,TXN-501291,2024-07-15 16:00:00,80.4,4532658461,Matched
BTXN-801292,TXN-501292,2024-01-03 17:00:00,2403.45,3834846826,Matched
BTXN-801293,TXN-501293,2023-03-22 16:00:00,2581.84,3834846826,Matched
BTXN-801294,TXN-501294,2025-02-17 10:00:00,2485.16,1895646192,Matched
BTXN-801295,TXN-501295,2023-04-01 09:00:00,4299.76,1895646192,Matched
BTXN-801296,TXN-501296,2024-05-07 13:00:00,1959.36,2981426336,Matched
BTXN-801297,TXN-501297,2024-08-01 14:00:00,2708.08,1714025507,Matched
BTXN-801298,TXN-501298,2023-06-19 12:00:00,886.68,8755262201,Matched
BTXN-801299,TXN-501299,2024-05-27 13:00:00,3875.35,2533403651,Matched
BTXN-801300,TXN-501300,2023-10-19 15:00:00,10237.87,4532658461,Matched
BTXN-801301,TXN-501301,2024-04-04 16:00:00,1119.79,8755262201,Matched
BTXN-801302,TXN-501302,2024-11-27 09:00:00,14433.88,3834846826,Matched
BTXN-801303,TXN-501303,2024-12-08 12:00:00,1569.75,4532658461,Matched
BTXN-801304,TXN-501304,2024-02-01 14:00:00,895.06,2981426336,Matched
BTXN-801305,TXN-501305,2023-05-29 11:00:00,3505.43,2981426336,Matched
BTXN-801306,TXN-501306,2023-12-30 09:00:00,588.13,3834846826,Matched
BTXN-801307,TXN-501307,2024-06-14 09:00:00,3352.38,1714025507,Matched
BTXN-801308,TXN-501308,2024-12-16 15:00:00,1405.58,8755262201,Matched
BTXN-801309,TXN-501309,2023-08-07 13:00:00,7005.62,2533403651,Matched
BTXN-801310,TXN-501310,2025-03-05 17:00:00,2392.26,4532658461,Matched
BTXN-801311,TXN-501311,2024-08-16 12:00:00,846.74,3965458084,Partial
BTXN-801312,TXN-501312,2023-09-21 17:00:00,9399.3,3154890776,Matched
BTXN-801313,TXN-501313,2023-08-29 12:00:00,3496.08,8755262201,Partial
BTXN-801314,TXN-501314,2023-12-16 13:00:00,23826.79,1895646192,Matched
BTXN-801315,TXN-501315,2023-09-20 09:00:00,311.7,3965458084,Matched
BTXN-801316,TXN-501316,2024-04-01 15:00:00,545.23,1714025507,Matched
BTXN-801317,TXN-501317,2025-02-18 10:00:00,4686.37,2533403651,Matched
BTXN-801318,TXN-501318,2024-06-26 10:00:00,2257.12,2533403651,Matched
BTXN-801319,TXN-501319,2023-08-22 17:00:00,243.89,5559681068,Matched
BTXN-801320,TXN-501320,2024-07-13 15:00:00,641.99,3965458084,Partial
BTXN-801321,TXN-501321,2024-06-28 10:00:00,1538.1,2533403651,Matched
BTXN-801322,TXN-501322,2024-12-22 14:00:00,802.04,4532658461,Partial
BTXN-801323,TXN-501323,2023-11-24 17:00:00,246.58,5559681068,Matched
BTXN-801324,TXN-501324,2024-04-26 12:00:00,1402.11,5559681068,Matched
BTXN-801325,TXN-501325,2023-04-15 15:00:00,826.98,3154890776,Matched
BTXN-801326,TXN-501326,2024-09-26 17:00:00,1570.72,9988776655,Matched
BTXN-801327,TXN-501327,2023-12-25 09:00:00,7003.94,1714025507,Matched
BTXN-801328,TXN-501328,2024-12-29 11:00:00,2428.95,1895646192,Matched
BTXN-801329,TXN-501329,2023-08-16 09:00:00,2009.53,2533403651,Matched
BTXN-801330,TXN-501330,2023-08-21 11:00:00,733.32,3965458084,Matched
BTXN-801331,TXN-501331,2024-09-07 11:00:00,2120.34,3965458084,Partial
BTXN-801332,TXN-501332,2024-09-21 12:00:00,7360.49,1714025507,Matched
BTXN-801333,TXN-501333,2024-05-29 16:00:00,1136.19,1714025507,Matched
BTXN-801334,TXN-501334,2023-06-27 13:00:00,671.18,3154890776,Matched
BTXN-801335,TXN-501335,2024-01-15 10:00:00,294.96,8755262201,Matched
BTXN-801336,TXN-501336,2023-02-20 13:00:00,2643.07,3154890776,Matched
BTXN-801337,TXN-501337,2024-11-10 13:00:00,5608.69,5559681068,Partial
BTXN-801338,TXN-501338,2025-01-16 10:00:00,1891.36,8755262201,Matched
BTXN-801339,TXN-501339,2024-06-03 14:00:00,1533.21,3834846826,Matched
BTXN-801340,TXN-501340,2024-12-06 10:00:00,1288.7,3965458084,Matched
BTXN-801341,TXN-501341,2024-08-11 15:00:00,4762.83,5559681068,Matched
BTXN-801343,TXN-501343,2025-02-20 15:00:00,3615.11,1895646192,Matched
BTXN-801345,TXN-501345,2024-11-19 13:00:00,28339.63,5559681068,Matched
BTXN-801346,TXN-501346,2023-05-23 12:00:00,4785.79,1714025507,Matched
BTXN-801347,TXN-501347,2023-08-06 17:00:00,3429.79,3834846826,Matched
BTXN-801348,TXN-501348,2023-06-22 11:00:00,2407.29,8755262201,Matched
BTXN-801349,TXN-501349,2024-10-13 14:00:00,1051.68,3154890776,Matched
BTXN-801350,TXN-501350,2025-02-08 11:00:00,1518.41,3965458084,Matched
BTXN-801353,TXN-501353,2024-06-24 16:00:00,8005.34,5559681068,Matched
BTXN-801354,TXN-501354,2024-12-02 15:00:00,1212.6,3965458084,Matched
BTXN-801355,TXN-501355,2023-06-25 14:00:00,3472.93,3965458084,Matched
BTXN-801356,TXN-501356,2024-07-12 12:00:00,1151.3,3154890776,Matched
BTXN-801357,TXN-501357,2024-09-13 12:00:00,1302.92,2981426336,Matched
BTXN-801358,TXN-501358,2024-04-22 11:00:00,927.34,3154890776,Matched
BTXN-801359,TXN-501359,2024-10-30 10:00:00,1211.3,8755262201,Matched
BTXN-801360,TXN-501360,2024-04-30 09:00:00,9677.23,3965458084,Matched
BTXN-801361,TXN-501361,2024-12-12 12:00:00,2233.91,4532658461,Matched
BTXN-801362,TXN-501362,2024-04-17 17:00:00,2585.01,5559681068,Matched
BTXN-801363,TXN-501363,2024-08-13 17:00:00,13267.47,2533403651,Matched
BTXN-801364,TXN-501364,2023-11-02 17:00:00,4232.44,1714025507,Matched
BTXN-801365,TXN-501365,2023-12-21 09:00:00,15070.19,4532658461,Matched
BTXN-801366,TXN-501366,2025-02-27 10:00:00,4576.63,8755262201,Matched
BTXN-801367,TXN-501367,2023-11-27 12:00:00,812.1,4532658461,Matched
BTXN-801368,TXN-501368,2023-03-29 15:00:00,9634.54,3834846826,Matched
BTXN-801369,TXN-501369,2025-01-09 14:00:00,4033.98,2533403651,Matched
BTXN-801370,TXN-501370,2024-06-01 13:00:00,5143.2,3154890776,Matched
BTXN-801371,TXN-501371,2024-12-19 09:00:00,3143.5,1895646192,Matched
BTXN-801372,TXN-501372,2024-04-04 09:00:00,586.63,2533403651,Matched
BTXN-801374,TXN-501374,2024-03-18 11:00:00,1817.08,1714025507,Matched
BTXN-801375,TXN-501375,2024-03-02 12:00:00,4520.34,5559681068,Matched
BTXN-801376,TXN-501376,2023-06-13 17:00:00,1694.66,2533403651,Matched
BTXN-801377,TXN-501377,2023-06-05 17:00:00,1746.78,3834846826,Matched
BTXN-801378,TXN-501378,2023-08-06 10:00:00,6651.23,3154890776,Matched
BTXN-801379,TXN-501379,2023-08-26 15:00:00,5299.37,2981426336,Matched
BTXN-801380,TXN-501380,2023-11-17 15:00:00,2745.37,3154890776,Matched
BTXN-801381,TXN-501381,2024-06-03 16:00:00,28530.05,8755262201,Partial
BTXN-801382,TXN-501382,2023-11-16 13:00:00,1254.77,2981426336,Matched
BTXN-801383,TXN-501383,2024-07-12 16:00:00,5678.89,2981426336,Matched
BTXN-801384,TXN-501384,2023-08-30 09:00:00,1145478.7,3834846826,Matched
BTXN-801385,TXN-501385,2023-07-31 16:00:00,2668.01,1714025507,Matched
BTXN-801386,TXN-501386,2023-05-28 10:00:00,9064.2,2533403651,Matched
BTXN-801387,TXN-501387,2023-01-01 09:00:00,2730.86,1895646192,Matched
BTXN-801388,TXN-501388,2024-12-21 11:00:00,7166.15,1714025507,Matched
BTXN-801389,TXN-501389,2024-05-10 10:00:00,1782.92,8755262201,Matched
BTXN-801390,TXN-501390,2023-10-20 10:00:00,6327.4,1895646192,Matched
BTXN-801391,TXN-501391,2025-01-22 14:00:00,1055.69,3834846826,Matched
BTXN-801392,TXN-501392,2023-02-05 14:00:00,5566.73,5559681068,Matched
BTXN-801393,TXN-501393,2023-07-01 11:00:00,22110.54,8755262201,Matched
BTXN-801394,TXN-501394,2024-11-27 09:00:00,1823.67,3834846826,Matched
BTXN-801395,TXN-501395,2024-11-16 14:00:00,70.8,2981426336,Matched
BTXN-801396,TXN-501396,2025-02-22 16:00:00,16035.49,1895646192,Matched
BTXN-801397,TXN-501397,2024-04-10 17:00:00,1454.49,5559681068,Matched
BTXN-801398,TXN-501398,2023-01-02 17:00:00,4903.22,2533403651,Matched
BTXN-801399,TXN-501399,2024-08-09 11:00:00,1867.36,1895646192,Matched
BTXN-801400,TXN-501400,2023-03-21 16:00:00,5237.45,3154890776,Matched
BTXN-801401,TXN-501401,2023-05-25 09:00:00,14345.48,3965458084,Matched
BTXN-801404,TXN-501404,2024-07-30 16:00:00,10080.56,1895646192,Matched
BTXN-801405,TXN-501405,2024-06-29 15:00:00,962.76,2981426336,Matched
BTXN-801406,TXN-501406,2024-09-23 17:00:00,5175.25,2981426336,Matched
BTXN-801407,TXN-501407,2024-10-17 09:00:00,2719.72,5559681068,Matched
BTXN-801408,TXN-501408,2024-09-16 13:00:00,2525.52,2981426336,Matched
BTXN-801409,TXN-501409,2024-12-19 14:00:00,1967.9,3154890776,Matched
BTXN-801410,TXN-501410,2024-02-08 13:00:00,7924.32,2533403651,Matched
BTXN-801412,TXN-501412,2024-04-16 09:00:00,2060.19,1895646192,Matched
BTXN-801413,TXN-501413,2024-11-12 11:00:00,8159.29,3154890776,Matched
BTXN-801414,TXN-501414,2024-12-15 10:00:00,5311.97,1895646192,Matched
BTXN-801415,TXN-501415,2023-12-18 14:00:00,1365.5,2981426336,Matched
BTXN-801416,TXN-501416,2023-12-22 17:00:00,527.97,3154890776,Matched
BTXN-801417,TXN-501417,2023-11-18 17:00:00,72.67,1895646192,Matched
BTXN-801418,TXN-501418,2023-04-21 13:00:00,813.5,4532658461,Matched
BTXN-801419,TXN-501419,2024-04-16 17:00:00,2451.86,2533403651,Partial
BTXN-801420,TXN-501420,2023-01-18 14:00:00,20304.8,2981426336,Matched
BTXN-801421,TXN-501421,2024-08-03 12:00:00,3175.21,3834846826,Matched
BTXN-801422,TXN-501422,2023-08-09 13:00:00,7349.57,3154890776,Matched
BTXN-801423,TXN-501423,2024-13-45,145.31,5559681068,Matched
BTXN-801424,TXN-501424,2024-08-17 15:00:00,2377.83,3965458084,Matched
BTXN-801425,TXN-501425,2024-07-23 17:00:00,2377.44,2533403651,Partial
BTXN-801426,TXN-501426,2024-08-20 14:00:00,763.17,8755262201,Matched
BTXN-801427,TXN-501427,2024-08-03 17:00:00,3021.57,3154890776,Matched
BTXN-801428,TXN-501428,2024-11-14 10:00:00,5563.28,1714025507,Matched
BTXN-801429,TXN-501429,2023-08-23 14:00:00,497.97,3834846826,Partial
BTXN-801430,TXN-501430,2024-12-02 10:00:00,4173.94,2981426336,Matched
BTXN-801431,TXN-501431,2023-04-07 14:00:00,5409.22,5559681068,Matched
BTXN-801432,TXN-501432,2023-08-24 13:00:00,3035.92,3834846826,Matched
BTXN-801433,TXN-501433,2023-10-09 16:00:00,13119.45,3154890776,Partial
BTXN-801434,TXN-501434,2025-01-22 12:00:00,4397.0,2533403651,Matched
BTXN-801435,TXN-501435,2023-05-16 12:00:00,3472.97,8755262201,Matched
BTXN-801437,TXN-501437,2024-03-30 10:00:00,349.51,1895646192,Matched
BTXN-801438,TXN-501438,2024-05-06 12:00:00,1966.12,4532658461,Matched
BTXN-801439,TXN-501439,2024-06-02 14:00:00,1764.17,3965458084,Matched
BTXN-801440,TXN-501440,2024-12-08 16:00:00,9939.67,5559681068,Matched
BTXN-801441,TXN-501441,2023-06-02 11:00:00,10433.05,3965458084,Matched
BTXN-801442,TXN-501442,2024-10-17 11:00:00,1166.35,4532658461,Matched
BTXN-801443,TXN-501443,2024-07-19 12:00:00,2106.47,3834846826,Matched
BTXN-801444,TXN-501444,2023-03-04 17:00:00,19719.77,4532658461,Matched
BTXN-801445,TXN-501445,2023-05-26 11:00:00,20301.26,5559681068,Matched
BTXN-801446,TXN-501446,2024-08-31 12:00:00,697.89,5559681068,Matched
BTXN-801448,TXN-501448,2024-07-30 16:00:00,1048.42,3965458084,Matched
BTXN-801451,TXN-501451,2025-02-22 09:00:00,912.56,3834846826,Matched
BTXN-801452,TXN-501452,2024-02-16 15:00:00,3398.86,2533403651,Matched
BTXN-801453,TXN-501453,2024-08-12 15:00:00,960.79,1714025507,Matched
BTXN-801454,TXN-501454,2025-01-11 11:00:00,4308.13,3154890776,Matched
BTXN-801455,TXN-501455,2023-05-13 13:00:00,11734.02,2981426336,Matched
